speed,key
57,910ae2bb-f2cd-48ef-8a6f-1352d07b9a91
63,28b3e129-5e69-41e3-b1cf-fbc78527386d
68,d5de0064-02c5-4c7c-a0a9-837ec5d58466
68,cb3e77de-2536-480f-b432-5c4948661225
0,a763426a-20a3-4774-b07d-3c3a62e13d29
0,dfda2475-3cfd-4a8d-b40e-a480a0eaac9e
50,af707dff-bec3-4e87-a86a-e56308aff78f
0,14b8b5a2-493e-49c1-93e1-310acb7ae28d
67,1b6a916f-f3dd-49a9-9993-39f4ac0e8422
64,bfb743e0-b9c1-40af-8e28-248f2c15e0ea
0,5917ba2a-cb26-4d10-b328-c35a829f5616
0,a1a450bc-b548-4fc7-8354-655df3ef9964
66,b7740d26-8677-464e-b9b7-06f9cc83a313
52,f5c56ecc-ac97-4011-9f00-ff57d88a054e
0,cda54d24-f440-4f08-9777-150c7f279778
85,92bdcb23-468f-42e3-b3c9-584b70fc6b94
68,1e35c34f-2125-4246-aaaa-85a846177c63
59,7010d1ac-0348-4b2e-ba72-f85b8af562a7
55,b7105b71-5228-4dbd-b622-40f5a180c59b
68,fa4380eb-4726-4d9c-a962-8d50c1e525b6
67,beb38df0-5a3b-4e8d-9de2-6a90fe62ed10
46,9e9f6e92-0541-429a-bec1-5138e424dc05
68,9f87fa28-cff7-4362-b130-9500d8359c04
57,4189cebb-d089-441a-8363-52d484f76d51
64,a71c079f-e1dc-4914-938c-bf4572a4ae51
60,69a3fbe7-8713-4e9b-9efd-6575bab99608
85,42f8d455-bbba-407e-9ac9-048b4555b36a
41,74229ddb-d89b-4f93-ac8b-7197462671b4
0,fe79e6d9-92c7-4872-aef5-e84acccd783d
77,65e2ce2c-a4ff-4434-b24e-e9b780998c4c
68,2e28595f-dbc3-4be0-87d1-eeabdbc22f28
61,56e620d6-2586-47b0-a261-34b7cd3ad46b
68,6ec71811-a023-4536-8377-f23c1af5a36c
67,0fbb6944-d0cd-4c35-9287-678de784c9c9
66,fec1cdca-26a3-47c5-b20d-f918158b0e71
64,9885ee21-4174-43bb-b550-a77214ef66fe
68,76fdf929-3b9a-4279-811a-8b2cd25c822e
0,901b27df-dec6-499e-b365-f236f43e14b1
66,4fb772ef-d023-420d-89ea-9334f3c74323
59,9cfdeeed-1f2f-48eb-9784-ca8571144d7d
69,dc80fe90-d086-4bec-b6cc-df0e3a582a46
0,d959b4cc-ae8c-4172-a314-47fe4524639f
68,8b7aa107-4484-4d3a-bcd5-727e725fbdb9
67,805ed596-d4e3-4cfa-9888-0bd3b94296ed
45,a9217c2c-ab74-40d8-b2d4-d241a874fc58
58,8ba6e0b9-79ce-436c-bfd2-48475d8faa39
0,fa05d53a-5475-40b7-86aa-31f6c91eea39
45,c990c7e8-864e-4fba-8168-de32d49b687c
0,1b833830-c0e0-4a84-8a3c-da086a42cca0
67,43fb7c69-0092-4f66-88f9-234ae9a1770b
0,1f3aff02-02d3-43aa-b5ae-dfdff8752489
68,61e3e145-f740-4111-a26f-8c05324952c9
45,6ef37231-85b7-4c3d-a86d-51ba613df746
67,5fa4fb12-3279-4b1b-ab7d-e121f177e0ef
0,f0c388a9-6f0f-459a-9593-6a332dac350d
67,98d934e9-a9f7-4a58-bb46-76e73fe1df21
67,056dd0b1-0d19-4b94-b1ca-0591e5b9b3d0
65,091256a0-8998-4e54-9c67-32392f34f85f
0,a8c1bdff-8a0b-4752-9010-013f84e7daf5
65,6c3ad69e-eeeb-4ff2-af6e-0b2780938806
0,a7a27c58-6abd-43a3-b38b-d428350e9f10
92,986c36c7-0669-4c54-a587-985ff124a5f7
0,0c386765-9aed-4a7a-9512-4b243c4c164e
0,78fa86e9-5618-44ad-baf0-e81a347403c0
50,5bd2679f-75b2-4b26-a8b6-5932604a4b3e
63,f742b3aa-8bc2-46d5-a30a-6ba1875da4fe
67,f515f9a9-84a7-43dd-b96c-05304e1bdaf7
26,e64b2c42-36f7-4e7d-86da-f5ba60b12060
62,78685a76-f7c0-4287-8f1d-819d0d46811a
0,7d69df06-523a-43bc-bf22-59195906311f
0,2999cd06-9097-4df9-983b-bb419393cf04
67,53d8407f-1867-4c3d-8194-57a5fede3ccb
67,c5e3f0a8-acfe-41f6-bcfc-baac970e0b83
65,02e5dba0-ba5e-4121-b337-cf561fbfb0da
60,9a3395fa-12cc-4f4e-a1ab-8ceea7dde6c1
0,ecc59ce2-c732-465d-a5e9-67bb121899aa
0,1cd3cd71-22a0-4291-a3ea-66ed14637ffb
68,66ce9fa2-82fc-47fb-b529-b09afddadcb1
64,b3246142-68f2-4c76-bee1-f9ed84758845
0,eec7cf7c-f21d-4eba-b22b-09a7fa3f4553
45,c589f3fc-479c-4cee-b4dc-8dade48eff4e
0,2541bb42-308a-4737-acc7-93da7a372b42
67,f40315dd-dd38-4897-bfba-bb1a025adc7d
0,f9b556cb-93f8-4cc2-a258-5727cca68840
82,4d1d6b3b-11d1-4e8a-9a29-b37b4b619d8d
0,bfd878c4-d046-4a46-8524-a7afa37cc7a6
0,b1c37b0a-8c75-46ce-90a7-9108564d1b49
0,911f155d-f025-48f5-b05c-2ff031919803
100,dba7aa2d-7936-4e0f-9758-827e98f37fa8
0,a4502a0e-f307-4d20-a4be-f278e78559a7
0,f34114a0-3e3b-4061-b9fc-00abc0e42605
0,ffd06fe3-dc32-4f00-a268-062445c37259
59,2a773724-0369-411a-ab8f-48543ee8d111
50,6203a06c-1ce6-4e6f-a668-f2090528beb6
0,279f3da8-1004-4702-9238-9174ee167334
54,22e53d72-f7cf-4174-bad5-10ba9248f71d
0,e00cdc71-798b-4d0c-ae6e-37af87af4ffa
5,f1121bf5-bc76-4daa-b540-8e52d54e206a
68,dd0d543b-3845-4729-869e-103b91812b03
24,fb1e780a-2249-430f-bcfb-6e5517c0123e
0,203b94de-0a2d-49a0-8e69-08b01bb83e11
0,6d00c361-37b5-42f8-ba38-00f3d3601edb
0,61de5e1e-28d4-443a-bcb7-5c998f7cfb69
97,4f24e42e-9d01-4be6-b175-6ac623154f45
61,9b67d4a9-ff9e-4494-8a74-6c1f6274bea8
0,0ee25d3d-1324-46e6-ad51-85287a6fb4e0
47,10211dd7-7927-4145-988b-82cb1361ca31
0,e7f70d97-dfc9-477f-9077-c2aaf6f59ed3
67,ce299ad4-9f00-4df5-9f35-d2b36403f94d
37,a21ea360-547d-493c-89c4-e86842aff7d6
64,74d05890-7c4d-4209-8c6a-3fd9c3d00b5e
47,b5acfeb6-9264-4757-bc88-73df195aa985
64,771c2fe1-56a9-4729-864d-d55d77bee589
0,ac41ff10-7ba5-440f-87e5-b887c48d80df
50,132b5685-1ee1-48e8-912b-3457a6bded53
64,5d01c3af-ec8c-4913-b0ed-8a9557004254
68,e6823170-0d16-45d4-aac5-bad6d019b788
58,796a3593-c094-4e24-aeaf-d865df6ffc2a
55,9b93a532-9751-469e-a70f-c8c0bb21370c
74,1bb2dcc3-c271-42fc-879f-9f83e0d3c7de
63,30c562f5-f0e5-4545-af57-3b760d6a6205
51,6eb7ef07-afe5-4ac2-9b6e-cf9b1815615d
0,beb498c0-1548-43ab-92d6-9a804ec4bb4f
26,3934797a-8a41-4a12-a1a4-d1acb6c75991
0,ca481064-84ac-4f40-8d48-6fd08dfe5e5e
61,450396a6-ad8a-44ff-9e9a-a1bf656159cb
0,0c8d8e9a-eb8c-43e4-8b1d-e9f68df3993b
68,fe143268-6263-41a2-a790-7d98cb0932b5
48,088a24b8-a2bf-497f-b5d9-672a4be9f030
68,fde19f13-e659-41f7-a67a-221857453306
65,17999590-0f47-44c1-bea1-cc928af07fa3
65,7ad4c7b8-e26d-47d9-ade2-da11695275d6
68,84228427-3e6e-43cf-90d8-b423e8e401fc
58,a56e4fa7-7fe3-4f15-84d8-97e739444045
77,55611a42-eb32-4f99-ac66-cfb090f144d4
0,88023432-d021-4a01-a817-db9e311eb828
56,e45af026-e0cb-4582-8a1f-003103d8776a
0,f07680ec-36f2-4b9c-8587-d174ee9fc2a5
0,1e0bb62a-8a41-4ddd-9762-cbc70647661b
68,21d3387e-55ce-4c72-8f6d-c827efd09619
0,ebdf753b-a39a-45ba-b407-ff4100d97dba
67,d0fa0811-9a22-495a-bec5-df14bd69fdb2
0,7ee8e74f-76c7-46c4-8285-87c95ad456d5
67,4b169aa2-47fd-4d38-86d8-59f596b232bf
68,cdc70730-0fd0-4230-bdd9-e4bbb8ec4db8
50,6315f1ee-6275-457c-9ac1-b47a3a2da9f2
0,8c738f90-4685-4142-be85-d5387e9a3e08
0,93988021-e267-428b-9d6b-2437a263c536
0,7a3496bd-10d5-4cd3-bed5-6e3c894607ee
42,227462ca-aeee-4401-9521-1a0f72308289
68,d0c825fc-5511-468a-9c65-051d696cb3cd
66,0495b413-0f92-40e4-aa4f-e7e52d424856
68,aa837360-e15b-4ec9-a227-52c6dceb1ef1
68,a95bde80-efc6-4114-829f-be31587194bd
0,5f919178-e325-4ff1-b1ca-2413da8e14c5
64,56c79804-1c62-40a0-a6be-607e004d351f
0,56716fec-1dfa-4603-9fa1-dfca7ec5ebe0
0,44e2cde2-d196-4384-9f15-36a9c921552b
50,d5a6ffab-050f-4ea7-a736-0f4723f7f543
41,65e7d72b-6402-40a7-a384-09e3a9c5f532
50,afb34ed3-e9af-4863-8298-568540982b98
61,f7d79390-b99b-4ab2-a58b-3dab718acf0f
0,8167fb48-63aa-4b2c-bbd8-f6d93eacaf31
0,6112c705-d7e8-4d5f-849a-808a2ec9ca2b
0,6ee0e36b-e799-44b6-927d-650174297daa
68,b7831794-bd56-40e0-b012-bad8baf85b9d
0,0a1d84fe-2626-4a2e-8e93-a46061e4ad5c
0,f8edc7b7-d007-4795-9a47-d3f7a676f04c
67,b778f8fb-de78-4b26-8168-6a6e004d39e4
0,dfd7672b-615a-495f-9c94-f7fa043a2934
0,89e9b238-fefb-402d-b9a5-33af49eb1708
0,9f9d6e91-3cfd-4b70-afcd-41f1624ae662
0,8865dcc6-fca1-43db-9437-e62a5aed8a89
58,2d9bc668-31ec-4a9e-ba58-d1617cca0cdc
0,7c0e44f6-1055-4daf-9a86-d1ce5b2f4fa8
65,afa41d27-502e-4b7f-95fb-06f1192a1b5d
68,6b2bd37d-4e79-42cd-9775-9468e19a407f
0,427a6009-d34b-4d86-ad7d-349f28cffc3c
0,c0a97171-8424-447c-b964-921f90ceda7a
0,5068bd48-f27c-46f7-a051-167ac10ff4ca
68,c513f554-0cb8-42d1-aa72-aed209b4b41a
0,ee740065-1237-4927-ad34-567d9b3b0393
105,a95769b1-9c45-4e26-a2ea-717c8eb104b7
0,936911f9-847d-4ab9-a50e-15f8645a578a
67,f04f2cb2-9e3b-4200-a22a-6ec1b2ff21b3
0,d1a77bc1-5c62-43bd-8fb4-3f56762b893a
67,5e8510bf-f0b4-4d3c-a2ca-fe58127ccfb9
68,459abc12-ab61-470e-a0ef-15f1cb5e31b1
0,0032f0f7-e6b7-470a-b218-b834ceaec56b
66,f1b10d38-6601-4c45-ae33-a4961a6fe688
0,4c15eaaf-1fac-419b-94b9-154212a11957
0,ea8517d9-12ee-4df5-a988-9619597b5393
0,07531dd7-121d-410a-9fce-5d0b527992e8
26,9758e33c-bace-4b90-bc8c-92af70ddc65e
88,b21356b2-996e-406b-809d-aa9fe79defb5
0,6ecc62fa-e283-447e-ac2d-fae6e0247f69
0,d85d0cf2-f66c-4639-9a7c-c105a5018ee5
68,fac1eadc-3f7a-425c-a40c-3cf4483e111d
64,d626e7b7-fdc2-4163-8963-b8f4330d5b47
0,ac45f890-ffac-4da2-9a03-0725579b1d17
0,30cb5741-0985-4ab7-99a5-bc9de9e79bfb
0,57b20891-ffeb-4fd5-8984-9d0a6b020e7c
0,e00fbfd8-22d1-4035-b2aa-4fe6ee09bc4e
0,0d056c5a-903a-4b10-894b-ae134a0b4478
0,f7210504-e41a-4f3a-b029-2a4db658f7c9
0,7462bb34-9f0a-498c-8e59-b04cf2f40d32
0,8af76eb0-9cff-4646-a8b8-3a94679fb747
68,58bd9f4b-d5b3-4047-84ba-4b179fc15e38
0,bf36cf7b-8a78-4bc2-b85e-80d4bc97b3ba
59,5fb17277-86ec-4858-a5d5-ed09bb00d9a3
58,b11d104b-8656-46b1-998c-95e67225e22d
0,23736d86-4edf-49f7-bf3f-424815672c00
0,fb805b55-5ee1-4988-9fff-50ca91ab32e2
68,655ba6f2-585a-461d-aff5-b8384e2999c3
68,fc791d6d-e3b1-4ecf-94fb-7e98029dd4a8
61,fb3ce59c-8053-4b88-bd71-76a211b4a703
0,55293920-a7f4-47a5-9d6d-213c54c09e0a
50,ac25bb0d-2f4d-4406-9919-49fb9c98e11a
0,5d4636a9-4c7a-498c-afb3-ad65b9682743
0,3ca2a1fd-e4c2-4e24-964a-5446093aee92
64,1250d75e-06d0-4ab4-ab46-246bbcb4bffd
68,fa922931-dc99-4679-97b4-032acf44d286
0,6a0ca64a-2b9a-4638-b0ed-230b0063954b
0,a6b73156-e869-4280-8bb0-e4c96206af2a
69,50ec2f30-af90-46ec-b0d8-8b7c816a62c8
50,d3053ba8-c57e-44ca-ac95-47ed20e1da4a
65,876d2d82-58ca-4795-8d10-280ab93a1794
60,b7e385e9-fb08-4b88-b404-5cd506299157
0,5084e75d-e712-45ea-be5c-66978c6ea546
67,92f33bf9-1063-432e-a4f5-727637287717
0,e00ab9a7-1dcf-4807-b180-944831ccb3a2
0,a3651156-5ee6-4020-a61f-eab9c12a4ee4
68,6f43ed17-33b7-43aa-81f4-ed63008bafff
67,75a1b2f7-cd70-4122-9326-ce02161eacc2
0,ff85ffc6-e4e5-4291-ab94-632f0b43ab06
63,9dbff5db-baac-4a1c-973e-51597eaf4315
64,70b0a41e-b8e4-44d5-a6c4-0d244a51e1b4
64,1c73d540-1c43-474b-a8a3-ad7f66610c29
0,12b3c4ce-31f0-4cb4-87dd-0c2096d50b06
0,9871adc0-d0f8-4391-abd1-72f7fc9ec38a
0,075ac125-8d1f-4a60-bc0e-1f0ab5f434d0
0,ae128dba-8ba6-432b-b696-e8301221ed50
0,4c2ade87-503e-4adb-b8e4-002133ef8b1e
0,520d1edb-f72c-41f0-9020-8c6be0f17075
68,b94f2cbc-ad9e-4db1-8611-1c475dc46249
0,532623ab-a865-46a0-a937-f715ef2d60fd
0,cbf43369-f9d6-474f-8678-ea7e34a3ae20
0,6b2225aa-6879-4b75-b13d-f4288da5e3b9
0,78f34e66-75be-4f79-b4a1-9eb775d567f5
0,65d6e470-87d4-4834-a331-8e9f4fed042c
0,9155567f-34a9-41cd-88df-da5b305fb47b
0,a348200f-b0c9-4efe-9c71-e3598b4026b6
68,05c6691b-6398-467a-acdc-73123f1e37dc
50,ee4cdc05-7a6e-4502-be52-86c9d3ac111a
64,a8886226-b4e8-477c-9643-08a44a2ea150
0,0e5c81e9-8646-41c9-8198-e9c4e320396e
64,fcfbbc53-1e83-4e25-a034-1ab4207e62e7
0,5cb27b67-b925-4989-ad5e-6d5775084dff
60,e3cdb7f0-c940-4092-81b0-c590f8d9c4e0
68,02c8ed0a-2d13-4ff2-84dc-9a9ba0c79d05
0,ce81ae9b-e57f-4c1c-99cb-f68855257ed3
68,e216eb3f-7f48-4957-a14c-72db73f36491
65,beb8ab42-f293-41ea-b0c4-15057aa16095
56,922ab0ad-8704-41ed-8e91-94c47a021d6b
58,bd0cbeca-f01f-4101-9772-ab9d7c0a6f43
60,3b701d3f-0f62-4526-9d0a-cb31e527f2b0
67,c8475bd0-4e01-4ffb-83de-ea8c65cae585
57,6842c4b4-9770-44db-942a-a8f77474561c
67,9598cd6c-9bf7-4a75-8736-c347347d15ab
64,c88a1f96-919e-4e93-b3f3-bb8724877c4c
65,03a8f1bb-a9bd-41c6-a911-325a4291dd55
50,b4e16c48-5b16-4ecd-9410-0660517502c7
67,a4388a8e-7306-4647-93e8-1d1c9d7a25b9
68,ae8a877a-391e-48ea-a4b4-19314723e781
64,e8cac8fd-fae6-4f04-934c-71941ea05c83
0,4bf2057f-ac36-4bcb-b0a5-bd668732bd68
0,62430554-000f-48e0-a753-878aa5b06d82
68,e156df71-3f65-499a-bdbc-d9c6036f2113
58,39a6b78b-b9d5-47a1-ac3c-3f620db00cde
50,2f152add-b180-4c61-917e-ce8c69113561
66,e3207561-7065-4d09-b8ea-af82b93b81a7
57,3a447ff8-80b8-4e7b-9d39-f803f9a8da38
0,96a220db-3fa8-4151-9b65-1ba1dac55b37
51,1f972614-a2fc-4f66-b9da-7c61c9efc9fc
76,47d95813-ec23-4c90-a27a-52b75a65d526
0,d8576e25-654f-44c2-9e93-d2803a5b2d05
81,f445365c-4800-48c5-ace0-2d3296e6bed1
67,ee57bf45-4192-4fb1-8757-cf34e344d2c6
51,b4cd2ecf-e098-44cc-b8b3-febe4ba8438b
58,a2edf5e6-542a-4fca-a3dc-41619b96105c
66,089fe571-e182-48ce-9b0a-567556c4f372
50,8656f14a-d43d-4e14-b1b0-c21a0111206b
0,0e952d32-10d3-4be0-89f5-dd2d761d278b
59,807220d0-a9dc-48ab-aa9c-606f22e6d2d8
50,b0219d41-a372-4a51-8ab7-a4ca1bda21bb
81,f94f753f-0879-4333-9e1e-c180d8159811
67,a0bcd98a-cb4f-4ff8-8300-9ae503768b8f
0,0c46e66a-5dcf-4bcd-b0e2-1f49686a73d9
58,85104c7e-44d7-4c3f-8c65-29819c6f410a
58,97a0de7b-dd5a-44f5-8694-4d8b73718d63
0,82cd9d93-5746-4ca3-973b-023a3e6de185
55,e827677b-fd9f-493e-9826-9af14157b800
50,750c2726-d0b2-4c0c-852d-a05a4345f0f3
63,74ef194c-c964-4451-ba3e-8cd9c105636c
56,e23274d0-3677-4c7c-9593-dfa21084b3a8
64,3e3a7162-0880-4ee2-954d-d8444ba29dcc
68,a2ccdbca-e590-4ae9-b6b0-4a99f45b4f7e
55,b7abbeec-4e0f-4bbb-ae2f-af77d457c760
54,87791127-10c9-47b9-a7e1-5ade62d0b7ff
0,0ee2b3aa-78e3-4b54-86d4-53a6628e5e39
0,2a991340-96e2-4ab7-84c5-218b2b11f2ae
50,e563e46e-b314-4b45-ab1d-7c9064b1a94b
54,65b7f5ec-e687-41dc-b2db-760628628e9f
68,fcbef1b7-580c-4e3f-b53d-08a7e6cb90cb
64,8b04eaa4-1365-4723-b161-9ef5232a833e
0,803d3c2f-3574-4202-a461-9ed296b17af3
64,f9f431e9-d968-441b-b8ca-dc4a4296be3f
68,2f32f5d1-efab-4eb4-b46c-49fad2addefd
0,1bc1f0b9-348f-45db-bad4-1158a697efe5
67,360fd272-4d6b-47f9-9276-fc44bc55a5a3
67,fc4318f6-e9e0-4a77-b668-503fee444704
59,a6f8a626-79de-491b-adf5-bfdfdf5e99c3
59,7db68e14-fabd-4142-8c72-58305684452c
0,5e27b604-7a9b-43e0-98f7-eb95fc93e041
55,e448503f-11c6-4fc0-b67b-fd3a47dc19dd
60,81000145-9a5a-4d4c-ad69-9070336b3d29
67,b9034c1f-5d1e-4662-bbc3-3d95ce43b087
50,a88c5be3-21dd-4883-a60c-fb63ec8ad4a3
59,41e03fca-4da3-48e2-9cf9-77972640667f
68,7c6af165-bfc3-4141-9630-7fa4d3bbe5dd
0,9a75dbe6-4ee0-4fda-942e-164567e359c6
58,138b7a28-b697-4efc-bcce-f2843f99bab4
59,6bbfe774-de52-404a-918f-df3750f88f57
68,21f0e3b5-a931-4c8d-ba6b-f2f5e79b7d31
0,30782441-3395-4833-929c-6cd87ac37fca
64,e4f369e5-c002-4ec4-a5d8-9d7920e6ab7c
62,61cc2034-0a1f-4489-84de-82984ebbe06b
67,f6906812-70e7-464e-8cde-c302f8c0014e
59,10c50fac-dc76-48b9-9f3c-2bb9259c591f
50,403c71cd-b2f6-4213-9851-5979f615553f
56,0c14321c-cc3d-4d26-b162-2e38fae8f654
68,98333a22-33a8-4a09-beb1-14239dd39e84
50,6f57e95c-0498-4cfe-9c8a-7976f8244bad
50,dc33dc5f-b686-422e-988c-d98bbd8546d1
0,c6f493d4-a837-450a-a7fd-5d10ae1aefe2
67,5751117c-edeb-41de-8a41-b62ea6a4378e
67,28673cec-963e-40af-88e3-dc0c20bdef64
68,b2c7dc17-f457-40d3-9427-bb621edd2d35
66,959d0580-4c98-4d45-831d-3d870b88dc54
65,5e6a19e2-2afc-4bef-b2e0-faef096ba870
64,90bb9cae-9225-4b1b-a0a5-e5e01f3d662a
62,8c16617f-b686-486e-a68c-268c1de2c204
66,e5c8aea0-8b41-4379-87b8-81dbba0bca7e
68,db749ee8-0916-48e1-889c-48d62e4ca85b
0,eea1ac73-bf8d-4a2e-9488-bb52a79a7b1d
56,837bdee0-f35a-4ab6-8a7d-f92185e9a49b
59,d310074d-eab1-4c57-86bc-609cab483db1
64,37ed18b8-4570-45df-998b-8671dd0b12af
68,fb81bbae-b9de-4cec-ae45-33249f3bd909
0,0676bd45-2a60-40fe-9b9e-85295ce36873
67,5aed0209-0444-4e03-b737-3d03990eef9c
0,14dabdf2-4f82-449f-a6a8-2fd8d5b21b0c
0,4f0c2661-e5db-4a90-b218-7b0645f1ff84
68,e1302eea-7103-41e6-bc72-fe85594f1f95
62,80f2c5d8-7339-4f24-8d98-4c9a3c03da67
64,3117d2e3-8ca6-4497-8d40-a6245f3e51d2
36,61cd3d76-00d2-48b7-a4e8-2141e111c8f6
67,9fe74000-af6a-4d05-b729-e000a0e87904
82,f764c361-53f3-42d5-8b4f-019f322817ba
0,2dba7882-0b52-412a-9ef3-c133e668d7d1
55,76515fa6-1567-4973-ad97-e57871e0e01a
62,d62b79d2-bc7e-42c9-aa34-36e019da51eb
0,24a63453-06e5-4cf0-a4c6-79bf80060111
58,1699dc94-4f23-4b8b-b9fb-9eafb1894adf
62,24525c1d-256e-4511-ba97-11ee7f6147cf
67,a09a2d27-798f-473e-87fa-b31f5bc1b527
0,8ab45c40-afde-443d-bd55-7693fae65554
54,ca140a89-f49e-4fbe-afa2-664b0c098a0f
65,f474e653-e1d2-41f8-91b6-b2e4eedfd36b
50,1e91affe-b977-4a19-ac14-a1c1d8b2e821
64,4a5a91b2-5070-47f1-8de3-f2e19817f511
67,1e04a05b-8127-4599-ab09-c0a3afddb0da
0,a4b362ea-f6fe-459a-887a-5ce3c99de0e1
50,4188f3be-ab17-46cc-a06d-47c795062187
0,3cfd5e67-bfd1-4011-9451-e13d5ed11a4d
0,9829d818-4b0d-4e71-aebf-d1eaab4c66ff
0,164f338b-e840-4901-9ac9-c87aac58dbe4
64,da5d54f9-2118-4bab-80ae-bc0cb3148be0
65,efd89ca7-8a5c-46c1-b918-761e06ea1c2d
67,a909f300-f118-4e64-83f9-628835e5de5c
0,962300d4-e4b3-46c1-b02a-cfe21815d851
50,6028808a-ef40-49eb-922f-049f26b96849
0,08178d7a-d8f5-4996-89bc-7868f9146d43
77,9fb82d5b-f2a3-4d94-baed-1d94abfa1020
64,c8036f8f-e8db-4451-b0aa-6d53b7cfe0d0
0,2723a9a7-b36b-4c9c-9ea4-4cd14c2b0af3
66,73f4f1bf-c61f-43c0-bc11-4aa4dd7031ae
58,ca7f174c-d63a-41e7-9445-572cb0c9c33b
67,3397a9f7-8ec9-49ef-bd34-dbd3e4075e23
0,4930d9fc-634b-4b1b-89b0-21b5827e7b6f
50,d68dc75b-dbb8-43f5-8a2e-1ec12d54d9db
0,63523903-ad76-4dfb-b027-07980d7e924c
54,6f650882-25cb-41b8-99b9-b63fe5ff01ea
67,18e5ab50-d7b3-4ecd-aa8d-826859214a6c
50,7817b9d2-3974-4f97-9845-fecdaf8bd60a
57,6ac0fe30-f637-46f5-961c-5c3b92c26f7e
58,df5f9bd3-f0ca-45cc-9c41-f3428505e57f
0,e18e17c8-d38b-4810-9f0e-7eae84a75412
64,0c4afe40-9609-4ec2-aa40-458b6a8b95b3
59,c0bd3400-e8f4-4737-8c0d-7c294a011227
68,78c4d605-ac6f-40c7-bc9a-c81d27d33f06
68,4cb44eb2-ff1b-4fbd-a7c3-6a3bf1fae971
50,6346f9c9-726a-4975-9c4c-6129e264b33f
64,97f621f5-01fb-4f30-976a-4f96fb26a165
0,b6b75875-fe7e-41a2-ab24-56ba49a07ba3
96,21c5e899-3929-488b-a10c-cebaca6fb670
64,f9185c3d-274e-4ef5-a0a6-e14f5b971fb8
64,4844d36d-265e-46a5-916f-54e0849b8cab
0,8a3492a6-ffeb-4f25-b43a-07cd3327a2a5
50,cb50f296-51e2-49de-bad0-f6980fa7336b
66,f0dab593-9f60-40ba-a7ba-c82ae1010696
0,47194c27-01e4-49ab-8589-1f27ab7568a4
0,252d8577-6edf-436e-86f3-d0152c513be4
0,0f4ad253-2912-4870-8a10-040ea37c4d4f
56,f2413f7c-99c4-47b0-bc90-1189038f0096
51,a517bdc7-90e0-4f77-bb54-78d60aa4db9f
97,0224a0d6-2ff8-4dea-aae7-7aa6ca23fb81
64,2587edc5-7b4d-453d-9765-8afc113d35fe
68,2ef788c4-fe0d-4bba-9ca3-c2db679e8c22
68,a90f873e-5b84-438e-ab4b-dd612992ad8d
57,a5ba878b-b9ba-400a-b037-47dba8356d10
68,c8941554-47aa-4d14-9a17-101bacadf04a
48,baf6f68b-da29-497e-9475-181cc9c0490e
63,c4737301-f7b2-48a9-b07d-c6c2b814f08e
50,49c1fc0b-8c1b-437a-bd94-8edd86d4c7da
50,19c481fb-b4c4-4642-b18f-2893080a9f0d
0,79017b20-c55b-4fb9-b06f-cc438f4ef62f
68,0476e25c-cfe6-4f0b-9d8a-42b02523762e
0,b7d2fccf-fbd5-4930-a04c-664ed2dc63a7
68,dc429f42-69d3-48e4-bd63-644c40d8249b
0,cdf372b8-575f-4305-91d5-f8c31e78c7e1
59,5d6b09a8-3594-4bb4-bdfe-7b973995cc92
67,3186cbd9-f11b-41f9-b326-1bdde802d568
64,e932375b-6a1f-4fc8-8dac-4ec51c66e4fd
68,257cb511-c665-491d-aa86-36429f695ef9
0,6cd5f3c1-c964-4c35-977b-d004f0d20d59
68,4da2493a-150d-4811-86b6-83af3e0e35b1
0,13c36788-be4e-46da-a4af-8a7926c23475
58,abda152f-2083-47a5-9898-882c070dc6f7
58,c431e28a-1118-43ff-a99d-0d70e32506e1
50,bf71c428-a6f1-491b-b174-6cbe18e7441d
0,0c66f6cf-57bb-486f-98cc-c644b89daccc
50,1b740249-5d0d-4363-9f41-68f89017a6ec
0,b86f3fb1-6a69-4e7f-97bb-cb277d3785cb
0,663b3442-9259-4da2-97f0-c82b0289c5c1
0,7d5c61ae-79fc-4809-bd8c-70c2b31dcaee
0,c306752f-caf1-45b6-a0b3-d690ba1bc48c
68,5ade4ba1-e4dc-4420-8367-8dc0d2ca0d4e
0,ba6d8523-c2e2-4877-ad5c-f3ba33e80d3f
72,0510d39b-0d50-49ff-adfd-d0eeeb8cb996
64,ce45fb9d-145c-447c-b5b4-6babbdd4a299
57,ad76c7d4-4c49-41e8-8d9b-25c930e34738
50,b71baffe-0d04-4da3-a473-dd9d86ef177f
0,30e46216-9a73-42af-a509-d9558b2040c8
0,ab84c67a-efe7-4685-9c8f-5305c8e50e2f
0,7cc9e614-dbea-4a1d-9d9d-2bbbc44b44d8
0,4cdc923f-8400-4ef6-8397-7ace3858ca4c
0,efeb7954-4c40-46a9-985e-0a3466bd47f5
49,006ba236-5b23-4368-934d-2a5d2585bdd7
56,5083fa10-8467-4af2-ac30-c398d0390576
0,5b994ed5-324a-4bfe-80f6-28097d2eb08d
64,f2395e4c-15eb-4763-b49d-576ea38bda30
46,f1ede2ec-5d71-44fe-b2e3-31b92d36d429
0,cea23499-0fb9-4c2b-93c3-9da866bcff2c
59,5d521bb5-b625-4bec-b095-f1fb395ece6a
68,634f552e-370d-458f-b5bd-1c4136bd99d2
0,52e63c63-e209-4234-8ffd-0ebe36462ddd
65,4fd7e8e1-5c81-4a97-9892-b7584d089e26
